4128100000,57,128,경기도,고양시덕양구,
4128151000,57,129,경기도,고양시덕양구,주교동
4128152000,58,129,경기도,고양시덕양구,원신동
4128153000,58,128,경기도,고양시덕양구,흥도동
4128154000,57,129,경기도,고양시덕양구,성사1동
4128155000,57,128,경기도,고양시덕양구,성사2동
4128156000,59,128,경기도,고양시덕양구,효자동
4128157600,58,129,경기도,고양시덕양구,삼송1동
4128157700,58,129,경기도,고양시덕양구,삼송2동
4128158000,58,128,경기도,고양시덕양구,창릉동
4128159000,59,130,경기도,고양시덕양구,고양동
4128160000,58,129,경기도,고양시덕양구,관산동
4128161000,57,128,경기도,고양시덕양구,능곡동
4128162100,57,128,경기도,고양시덕양구,화정1동
4128162200,57,128,경기도,고양시덕양구,화정2동
4128163000,57,128,경기도,고양시덕양구,행주동
4128164000,57,128,경기도,고양시덕양구,행신1동
4128165000,57,128,경기도,고양시덕양구,행신2동
4128165500,57,128,경기도,고양시덕양구,행신3동
4128165600,58,128,경기도,고양시덕양구,행신4동
4128166000,58,127,경기도,고양시덕양구,화전동
4128167000,58,127,경기도,고양시덕양구,대덕동
